0.94,0.25,3.8625
0.6,0.17,7.3863
0.75,0.67,5.2778
0.98,0.21,3.788
0.97,0.4,3.5112
0.23,0.71,5.1138
0.76,0.49,5.4132
0.53,0.17,7.7494
0.56,0.94,6.8687
0.63,0.84,6.5299
0.06,0.82,3.3235
0.9,0.8,3.5191
0.4,0.94,6.6075
0.8,0.64,4.8234
0.67,0.07,6.903
0.78,0.75,4.8394
0.45,0.8,7.0874
0.8,0.61,4.8624
0.48,0.02,7.9174
0.51,0.51,7.5142
0.8,0.75,4.5711
0.23,0.37,5.402
0.16,0.25,4.7148
0.53,0.74,7.0771
0.05,0.66,3.3591
0.13,0.73,3.9572
0.1,0.91,3.5576
0.08,0.58,3.7
0.72,0.02,6.4048
0.56,0.4,7.4284
0.39,0.17,7.3754
0.66,0.04,7.0703
0.41,0.09,7.5775
0.08,0.64,3.5162
0.83,0.72,4.2938
0.76,0.14,5.7235
0.05,0.99,3.0585
0.63,0.32,7.118
0.35,0.69,6.5119
0.58,0.95,6.7196
0.1,0.82,3.5864
0.44,0.41,7.348
0.88,0.92,3.5763
0.48,0.97,6.9635
0.43,0.16,7.6843
0.4,0.37,7.2442
0.39,0.43,7.1045
0.21,0.75,4.7452
0.4,0.15,7.4768
0.06,0.31,3.9288
0.45,0.98,6.9489
0.23,0.57,5.1804
0.45,0.54,7.3826
0.91,0.35,4.0391
0.42,0.59,7.142
0.53,0.02,7.9033
0.54,0.33,7.5785
0.1,0.66,3.7922
0.49,0.38,7.618
0.87,0.01,4.6722
0.98,0.23,3.814
0.97,0.23,3.9091
0.87,0.6,3.9685
0.06,0.75,3.4831
0.52,0.36,7.5974
1,0.52,3.5344
0.74,0.37,5.7747
0.94,0.9,3.2282
0.21,0.26,5.2973
0.55,0.93,6.9448
0.54,0.53,7.4802
0.71,0.31,6.2042
0.92,0.92,3.2921
0.68,0.48,6.3809
0.57,0.78,7.0116
0.15,0.62,4.2174
0.48,0.54,7.4655
0,0.89,3.1651
0.85,0.64,4.1319
0.79,0.52,4.9316
0.35,0.8,6.3621
1,0.66,3.417
0.18,0.15,5.0275
0.58,0.79,6.9729
0.42,0.17,7.5459
0.13,0.57,4.0546
0.22,0.71,4.9056
0.97,0.75,3.3223
0.5,0.03,7.9676
0.27,0.48,5.6479
0.91,0.39,3.8651
0.45,0.83,7.0828
0.69,0.36,6.2846
0.96,0.59,3.5152
0.16,0.23,4.5271
0.09,0.37,3.9557
0.98,0.11,3.941
0.19,0.56,4.6174
0.51,0.6,7.346
0.43,0.38,7.2734
0.41,0.76,6.9367
0.99,0.72,3.3122
0.43,0.34,7.5619
0.8,0.7,4.6012
0.05,0.47,3.6318
0.05,0.19,3.8378
0.66,0.03,7.0443
0.37,0.62,6.8102
0.81,0.41,4.8912
0.38,0.95,6.4626
0.77,0.56,5.1735
0.48,0.55,7.423
0.59,0.71,7.0203
0.32,0.61,6.2661
0.77,1,4.7401
0.27,0.24,6.0887
0.46,0.88,7.0143
0.6,0.12,7.5491
0.68,0.02,6.8617
0.77,0.41,5.2894
0.4,0.71,6.9921
0.78,0.21,5.4551
0.97,0.02,3.9622
0.1,0.96,3.4307
0.46,0.92,7.0186
0.46,0.85,7.1238
0.64,0.24,7.0271
0.33,0.72,6.4234
0.48,0.32,7.6859
0.18,0.84,4.3592
0.04,0.63,3.4655
0.42,0.03,7.7731
0.49,0.18,7.7935
0.2,0.49,4.8053
0.41,0.53,7.1403
0.49,0.2,7.7454
0.95,0.21,3.789
0.68,0.37,6.3975
0.62,0.36,7.0776
0.62,0.31,7.1093
0.2,0.8,4.5781
0.22,0.52,5.0724
0.68,0.36,6.5184
0.58,0.18,7.6751
0.6,0.26,7.394
0,0.2,3.8389
0.78,0.19,5.4644
0.93,0.02,4.2084
0.67,0.94,6.058
0.61,0.05,7.5117
0.25,0.62,5.2827
0.29,0.52,5.9853
0.74,0.08,5.9674
0.64,0.82,6.4183
0.35,0.11,7.1795
0.34,0.58,6.4961
0.75,0.27,5.8464
0.6,0.89,6.7976
0.94,0.3,3.7809
0.43,0.75,7.1153
0.35,0.28,6.9437
0.06,0.18,3.8921
0.76,0.06,5.9061
0.88,0.58,3.8896
0.07,0.58,3.5607
0.3,0.59,6.1412
0.25,0.42,5.541
0.01,0.58,3.4655
0.69,0.43,6.3068
0.84,0.06,4.8652
0.35,0.27,6.8806
0.45,0.61,7.3144
0.16,0,4.9252
0.44,0.24,7.5606
0.39,0.27,7.3207
0.14,0.01,4.8195
1,0.54,3.4486
0.1,0.44,3.9491
0.5,0.37,7.5765
0.14,0.5,4.0875
0.64,0.5,6.842
0.38,0.72,6.7115
0.81,0.66,4.6892
0.48,0.74,7.2119
0.91,0.82,3.4689
0.79,0.22,5.3121
0.99,0.1,4.0092
0.24,0.83,5.0738
0.79,0.1,5.504
0.11,0.31,4.1049
0.5,0.53,7.4697
0.42,0.93,6.772
0.51,0.42,7.5817
0.68,0.39,6.488
0.43,0.5,7.3524
0.82,0.85,4.3012
0.68,0.5,6.3166
0.46,0.69,7.2044
0.35,0.17,7.0401
0.26,0.81,5.3017
0.9,0.85,3.5583
0.28,0.15,6.1674
0.6,0.67,6.9173
0.61,0.87,6.6646
0.24,0.92,4.9262
0.35,0.88,6.3463
0.91,0.68,3.6803
0.07,0.45,3.7299
0.95,0.04,4.162
0.47,0.84,7.1069
0.15,0.56,4.1909
0.41,0.83,6.7956
0.19,0.01,5.1873
0.28,0.1,6.2512
0.62,0.61,6.8149
0.27,0.09,6.142
0.69,0.58,6.2023
0.04,0.96,3.0917
1,0.7,3.3101
0.56,0.5,7.2731
0.51,0.41,7.5118
0.96,0.68,3.3051
0.79,0.54,4.9268
0.34,0.04,7.0693
0.68,0.42,6.5099
0.83,0.21,4.8899
0.7,0.28,6.3607
0.47,0.76,7.2886
0.57,0.52,7.2132
0.5,0.47,7.5202
0.72,0.11,6.3123
0.49,0.15,7.8189
0.94,0.37,3.7206
0.19,0.24,5.0129
0.84,0.74,4.1812
0.21,0.42,4.9671
0,0.22,3.7278
0.16,0.9,3.9714
0.84,0.44,4.4984
0.59,0.63,7.1649
0.63,0.63,6.7013
0.87,0.73,3.9196
0.57,0.64,7.2213
0.24,0.22,5.5605
0.75,0.9,4.9892
0.21,0.51,4.9946
0.6,0.35,7.3568
0.84,0.24,4.6682
0.67,0.46,6.356
0.45,0.42,7.5016
0.83,0.61,4.4253
0.38,0.11,7.4073
0.59,0.38,7.3309
0.28,0.65,5.8166
0.25,0.44,5.4758
0.25,0.54,5.4719
0.3,0.75,5.7853
0.8,0.68,4.603
0.36,0.94,6.3094
0.33,0.35,6.6592
0.24,0.47,5.4077
0.1,0.25,4.1075
0.17,0.07,4.9517
0.94,0.06,4.1099
0.12,0.33,4.284
0.38,0.55,6.9145
0.04,0.4,3.7602
0.95,0.48,3.5841
0.01,0.91,3.0805
0.01,0.82,3.1255
0.31,0.72,6.0231
0.04,0.58,3.443
0.89,0.93,3.5252
0.97,0.33,3.6641
0.43,0.71,7.0389
0.35,0.04,7.0742
0.04,0.8,3.2418
0.09,0.87,3.3539
0.2,0.65,4.7825
0.91,0.54,3.7309
0.45,0.16,7.6624
0.89,0.32,4.1721
0.92,0.36,3.8944
0.42,0.07,7.7083
0.84,0.85,4.0942
0.59,0.02,7.6347
0.31,0.67,6.0504
0.84,0.93,3.9845
0.45,0.68,7.211
0.5,0.23,7.6526
0.8,0.94,4.4692
0.97,0.61,3.3811
0.72,0.14,6.1968
0.43,0.48,7.2831
0.87,0.27,4.4357
0.54,0.76,7.1177
0.03,0.11,3.9127
0.13,0.14,4.4504
0.12,0.34,4.2711
0.31,0.81,5.9757
0.41,0.14,7.5352
0.9,0.41,4.0252
0.82,0.51,4.6368
0.72,0.17,6.1339
0.06,0.28,3.8701
0.87,0.25,4.416
0.13,0.16,4.4099
0.96,0.64,3.3972
0.91,0.86,3.3818
0.41,0,7.6619
0.94,0.17,3.9179
0.63,0.88,6.5933
0.42,0.41,7.3491
0.12,0.88,3.658
0.64,0.19,7.0816
0.69,0.51,6.1948
0.03,0.28,3.7681
0.16,0.17,4.7043
0.95,0.44,3.6189
0.49,0.97,6.9481
0.53,0.2,7.827
0.33,0.78,6.1939
0.52,0.97,7.0058
0.38,0.36,7.0927
0.69,0.62,6.0691
0.28,0.32,6.0406
0.94,0.85,3.3371
0.2,0.62,4.8031
0.18,0.29,4.8552
0.92,0.11,4.1513
0.32,0.08,6.7079
0.66,0.98,6.1411
0.86,0.44,4.229
0.4,0.73,6.8765
0.86,0.16,4.5872
0.65,0.43,6.7591
0.87,0.15,4.4974
0.66,0.85,6.1948
0.47,0.1,7.824
0.38,0.31,7.1697
0.59,0.5,7.2252
0.11,0.99,3.479
0.03,0.98,2.9864
0.45,0.9,6.9647
0.74,0.03,6.0447
0.79,0.18,5.3706
0.38,0.17,7.2446
0.23,0.47,5.2658
0.74,0.59,5.5709
0.85,0.09,4.7693
0.38,0.89,6.606
0.14,0.23,4.4917
0.21,0.69,4.9114
0.12,0.74,3.754
0.78,0.64,5.0917
0.61,0.48,7.0584
0.21,0.11,5.4559
0.03,0.93,3.1218
0.24,0.6,5.2311
0.02,0.9,3.0903
0.69,0.66,6.1377
0.95,0.84,3.2917
0.59,0.62,7.1167
0.33,0.42,6.6732
0.59,0.35,7.4701
0.9,0.58,3.9089
0.33,0.16,6.8627
0.92,0.75,3.4917
0.22,0.09,5.585
0.46,0.67,7.1731
0.66,0.15,6.8882
1,0.05,3.8742
0.47,0.65,7.2631
0.5,0.17,7.832
0.74,0.98,5.142
0.33,0.65,6.3212
0.24,0.93,4.9149
0.31,0.31,6.3347
1,0.87,3.1271
0.3,0.84,5.7503
0.24,0.96,5.057
0.59,0.16,7.6078
0.68,0.75,6.0763
0.2,0.79,4.5541
0.67,0.47,6.4351
0.01,0.23,3.83
0.09,0.74,3.6208
0.03,0.18,3.8522
0.99,0.14,3.8155
0.51,0.36,7.6594
0.82,0.47,4.6958
0.57,0.28,7.5626
0.78,0.56,4.9817
0.21,0.25,5.2737
0.12,0.43,4.1677
0.15,0.98,3.8699
0.78,0.26,5.3074
0.08,0.09,4.1884
0.04,0.48,3.5558
0.97,0.24,3.7678
0.91,0.93,3.4538
0.73,0.32,5.9097
0.85,0.23,4.528
0.22,0.88,4.734
0,0.29,3.6608
0.38,0.41,6.9488
0.79,0.31,5.1301
0.4,0.03,7.5892
0.44,0.62,7.2378
0.79,0.17,5.3134
0.88,0.12,4.5025
0.86,0.54,4.1521
0.38,0.42,7.0981
0.58,0.2,7.6024
0.56,0.7,7.2187
0.34,0.59,6.5034
0.76,0.46,5.3807
0.97,0.69,3.259
0.28,0.64,5.722
0.93,0.89,3.3506
0.81,0.83,4.397
0.51,0.81,7.152
0.74,0.23,5.963
0.29,0.7,5.7938
0.57,0.29,7.5778
0.78,0.61,5.0435
0.14,0.89,3.8513
0.35,0.84,6.3429
0.35,0.85,6.3144
0.96,0.49,3.503
0.02,0.92,3.0278
0.44,0.02,7.8633
0.39,0.99,6.6096
0.02,0.55,3.4389
0.87,0.21,4.4659
0.79,0.58,4.9416
0.92,0.14,4.1846
0.1,0.9,3.5618
0.23,0.12,5.5526
0.32,0.77,6.0667
0.12,0.37,4.2272
0.34,0.95,6.1226
0.59,0.69,6.9678
0.79,0.51,4.9813
0.34,0.4,6.5176
0.04,0.5,3.5941
0.08,0.93,3.377
0.04,0.71,3.3731
0.67,0.34,6.6433
0.24,0.73,5.0957
0.13,0.78,3.8411
0.73,0.12,6.206
0.89,0.63,3.8145
0.49,0.02,8.0105
0.16,0.78,4.1152
0.92,0.99,3.3089
0.14,1,3.7067
0.19,0.8,4.4335
0.54,0.01,7.9192
0.05,0.72,3.3355
0,0.48,3.4937
0.72,0.03,6.3568
0.15,0.59,4.3279
0.09,0.68,3.6864
0.81,0.98,4.361
0.67,0.96,5.9102
0.29,0.1,6.3334
0.32,0.4,6.5268
0.25,0.65,5.3799
0.54,0.25,7.6728
0.2,0.23,5.1095
0.99,0.44,3.5592
0.66,0.84,6.3169
0.07,0.52,3.5935
0.74,0.15,6.0596
0.97,0.85,3.1312
0.26,0.96,5.1863
0.84,0.14,4.7955
0.37,0.19,7.1261
0.36,0.72,6.6341
0.83,0.44,4.5529
0.05,0.91,3.253
0.71,0.59,5.9453
0.11,0.44,3.9176
0.62,1,6.4289
0.18,0.26,4.8316
0.92,0.1,4.1135
0.91,0.55,3.8589
0.4,0.96,6.6744
0.1,0.22,4.2157
0.65,0.29,6.9145
0.18,0.58,4.5983
0.9,0.01,4.2664
0.96,0.85,3.1935
0.08,0.77,3.3322
0.9,0.48,4.0063
0.97,0.26,3.8016
0.04,0.92,3.1057
0.93,0.23,3.8824
0.35,0.74,6.4072
0.09,0.64,3.7237
0.43,0.61,7.2759
0.22,0.63,4.9312
0.59,0.14,7.4913
0.59,0.73,6.8975
0.35,0.06,7.108
0.86,0.79,3.9572
0.03,0.32,3.7886
0.6,0.83,6.708
0.76,0.39,5.4123
0.91,0.21,4.0803
0,0.87,3.1185
0.03,0.89,3.1372
0.54,0.31,7.6178
0.81,0.02,5.2956
0.93,0.6,3.5833
0.75,0.73,5.2554
0.31,0.41,6.3634
0.69,0.82,5.8907
0.66,0.69,6.2937
0,0.8,3.1854
0.5,0.84,7.1066
0.2,0.96,4.3845
0.52,0.16,7.7524
0.46,0.18,7.7196
0.43,0.42,7.4903
0.39,0.03,7.4796
0.28,0.54,5.7898
0.38,1,6.5218
0.26,0.22,5.9086
0.92,0.41,3.8595
0.59,0.53,7.2051
0.05,0.62,3.5202
0.9,0.36,4.067
0.74,0.39,5.7013
0.52,0.14,7.854
0.19,0.53,4.7218
0.91,0.61,3.7214
0.97,0.01,4.1146
0.23,0.58,5.1857
0.17,0.72,4.2713
0.62,0.69,6.7975
0.02,0.64,3.3858
0.43,0.13,7.6058
0.49,0.85,7.175
0.81,0.3,4.8708
0.85,0.88,3.906
0.74,0.21,5.9431
0.54,0.05,7.944
0.85,0.3,4.5242
0.54,0.87,7.0533
0.12,0.46,4.1897
0.83,0.97,4.2029
0.15,0.01,4.7418
0.35,0.72,6.5194
0.49,0.37,7.6753
0.53,0.52,7.4338
0.81,0.03,5.3032
0.7,0.55,6.0047
0.43,0.24,7.4871
0.03,0.27,3.7015
0.93,0.29,3.8442
0.39,0.22,7.3003
0.37,0.28,7.2604
0.99,0.85,3.0128
0.87,0.61,3.9403
0.94,0.32,3.9281
0.38,0.99,6.4592
0.21,0.82,4.7811
0.42,0.63,7.153
0.14,0.17,4.5951
0.83,0.4,4.7416
0.59,0.06,7.5569
0.36,0.18,7.125
0.6,0.02,7.6671
0.61,1,6.5002
0.95,0.29,3.8595
0.36,0.74,6.3616
0.23,0.77,4.9836
0.64,0.14,7.1483
0.76,0.62,5.2068
0.12,0.28,4.2159
0.53,0.15,7.7988
0.53,0.53,7.3515
0.01,0.92,3.0995
0.99,0.21,3.7978
0.2,0.58,4.8574
0.79,0.81,4.6473
0.53,0.79,7.1688
0.71,0.79,5.7777
0.74,0.89,5.1316
0.05,0.98,3.1194
0.73,0.83,5.4793
0.99,0.23,3.8025
0.88,0.67,3.8554
0.38,0.81,6.7188
0.12,0.05,4.4289
0.62,0.4,6.9834
0.79,0.72,4.78
0.43,0.46,7.3014
0.45,0.31,7.503
0.21,0.89,4.565
0.24,0.49,5.3646
0.24,0.88,4.9416
0.27,0.86,5.3791
0.18,0.48,4.7703
0.51,0.05,7.9031
0.22,0.93,4.6821
0.85,0.9,4.0647
0.37,0.26,7.1324
0.69,0.09,6.6724
0.01,0.76,3.2505
0.74,0.92,5.2515
0.56,0.21,7.6086
0.34,0.05,7.0962
0.52,0.33,7.6168
0.32,0.36,6.5859
0.08,0.66,3.6303
0.91,0.98,3.3345
0.24,0.32,5.5211
0.66,0.08,6.8767
0.95,1,3.0293
0.12,0.86,3.7073
0.95,0.26,3.8681
0.41,0.72,6.9337
0.82,0.65,4.5541
0.83,0.79,4.3067
0.39,0.46,7.0866
0.87,0.07,4.5249
0.23,0.97,4.8268
0.59,0.09,7.6067
0.39,0.65,6.8996
0.36,0.65,6.6618
0.14,0.58,4.0917
0.89,0.89,3.6309
0.75,0.47,5.5116
0.56,0.55,7.3349
0.5,0.89,7.113
0.14,0.46,4.2658
0.13,0.12,4.4827
0.96,0.3,3.7267
0.53,0.87,7.1793
0.81,0.06,5.1628
0.54,0.62,7.2087
0.27,0.91,5.2841
0.42,0.78,7.0209
0.17,0.05,4.8676
0.59,0.39,7.3798
0.87,0.52,4.0767
0.16,0.05,4.8138
0.02,0.98,3.1066
0.88,0.34,4.13
0.1,0.18,4.2286
0.28,0.49,5.9802
0.62,0.02,7.4147
0.61,0.81,6.7346
0.86,0.86,3.8995
0.43,0.01,7.7382
0.91,0.7,3.559
0.49,0.87,7.2395
0.93,0.73,3.5114
0.65,0.56,6.682
0.85,0.95,3.8538
0.19,0.62,4.7308
0.97,0.36,3.626
0.09,0.89,3.467
0.11,0.88,3.5137
0.85,0.12,4.7588
0.77,0.02,5.7935
0.08,0.84,3.4876
0.96,0.9,3.1782
0.43,0.22,7.607
0.97,0.38,3.7476
0.22,0.58,5.0648
0.71,0.23,6.3157
0.97,0.55,3.5456
0.11,0.52,3.927
0.04,0.56,3.4823
0.72,0.83,5.5158
0.6,0.54,6.9574
0.32,0.84,5.9405
0.56,0.1,7.7386
0.27,0.26,6.0354
0.5,0.42,7.6817
0.34,0.71,6.318
0.8,0.18,5.1955
0.27,0.23,6.0243
0.16,0.43,4.5402
0.23,0.49,5.1767
0.72,0.33,6.0627
0.19,0.85,4.4126
0.17,0.76,4.1584
0.74,0.19,5.9297
0.39,0.44,6.9887
0.12,0.52,3.9923
0.55,0.27,7.6313
0.24,0.58,5.2763
0.54,0.1,7.8641
0.5,0.28,7.7104
0.04,0.85,3.2429
0.75,0.5,5.4352
0.62,0.07,7.4247
0.1,0.54,3.841
0.67,0.28,6.6867
0.77,0.67,5.0591
0.71,0.28,6.2632
0.81,0.13,5.1518
0.58,0.54,7.2286
0.67,0.89,6.0916
0.32,0.83,6.0015
0.81,0.05,5.2861
0.52,0.34,7.6001
0.97,0.08,4.0243
0.37,0.79,6.6106
0.02,0.12,3.8931
0.4,0.86,6.7207
0.26,0.31,5.8795
0.51,0.02,7.9732
0.71,0.37,6.1319
0.94,0.23,3.8133
0.63,0.89,6.5372
0.21,0.33,5.1384
0.93,0.01,4.1286
0.11,0.49,3.9057
0.61,0.58,6.9373
0.08,0.37,3.9232
0.86,0.45,4.2767
0.82,0.3,4.9135
0.16,0.51,4.4006
0.58,0.42,7.4012
0.77,0.5,5.2186
0.82,0.59,4.5097
0.67,0.31,6.6674
0.73,0.44,5.7809
0.1,0.51,3.8428
0.27,0.55,5.7674
0.67,0.9,6.1269
0.81,0.43,4.7297
0.78,0.82,4.7525
0.92,0.06,4.1807
0.84,0.81,4.1033
0.57,0.69,7.0882
0.15,0.07,4.768
0.11,0.11,4.3179
0.35,0.35,6.8304
0.17,0.32,4.7485
0.63,0.78,6.56
0.89,0.38,4.095
0.38,0.94,6.5338
0.88,0.57,3.9711
0.88,0.44,4.088
0.64,0.72,6.5663
0.48,0.22,7.7529
0.48,0.36,7.7035
0.34,0.85,6.3668
0.51,0.33,7.6148
0.5,0.98,6.9413
0.1,0.36,3.9827
0.72,0.72,5.6298
0.92,0.85,3.3497
0.07,0.07,4.2332
0.51,0.61,7.5375
0.25,0.92,4.9825
0.68,0.09,6.7591
0.99,0.03,3.9146
0.82,0.22,4.8675
0.15,0.32,4.5363
0.13,0.35,4.4322
0.3,0.93,5.693
0.63,0,7.4199
0.13,0.21,4.3862
0.72,0,6.3923
0.95,0.99,3.1134
0.22,0.62,5.0474
0.41,0.38,7.3156
0.31,0.16,6.5579
0.01,0.71,3.2701
0.59,0.33,7.3624
0.79,0.95,4.6214
0.78,0.72,4.9136
0.15,1,3.9011
0.42,0.24,7.5678
0.94,0.97,3.1497
0.31,0.46,6.3554
0.53,0.68,7.2736
0.17,0.67,4.3855
0.25,0.04,5.9896
0.29,0.26,6.1857
0.07,0.8,3.3426
0.29,0.81,5.6976
0.78,0.6,5.0993
0.77,0.51,5.2633
0.33,0,6.9879
0.83,0.28,4.6704
0.06,0.21,3.9766
0.56,0.75,7.1107
0.34,0,7.0092
0.36,0.1,7.1637
0.7,0.15,6.3316
0.97,0.46,3.5442
0.45,0.59,7.3893
0.95,0.74,3.3748
0.5,0.32,7.7842
0.49,0.43,7.4716
0.99,0.47,3.5339
0.07,0.19,4.0287
0.86,0.53,4.22
0.46,0.27,7.7642
0.51,1,6.8537
0.88,0.17,4.3644
0.12,0.31,4.1558
0.81,0.33,4.8853
0.79,0.6,4.9577
0.86,0.43,4.2692
0.71,0.48,5.9994
0.86,0.42,4.3582
0.82,0.55,4.6422
0.63,0.73,6.5987
0.33,0.68,6.2097
0.16,0.85,4.0297
0.32,0.91,5.8595
0.69,0.98,5.7665
0.29,0.51,5.9592
0.9,0.82,3.5609
0.75,0.12,5.8855
0.54,0.75,7.2207
0.14,0.42,4.3307
0.2,0.98,4.4029
0.96,0.7,3.3019
0.79,0.45,4.9879
0.91,0.04,4.4107
0.05,0.49,3.6227
0.62,0.72,6.6869
0.85,0.46,4.3541
0.91,0.17,4.1088
0.69,0.29,6.3732
0.22,0.57,5.1016
0.23,0.15,5.5096
0.58,0.09,7.7343
0.93,0.31,3.7804
0.71,0.91,5.5397
0.06,0.04,4.2173
0.8,0.42,5.0145
0.25,0.79,5.2748
0.08,0.82,3.4574
0.08,0.05,4.2072
0.75,0.28,5.7472
0.03,0.58,3.438
0.7,0.69,5.9217
0.48,0.19,7.7654
0.01,0.17,3.8319
0.67,0.82,6.1291
0.11,0.55,3.9294
0.98,0.95,3.0322
0.2,0.4,4.9758
0.43,0.43,7.4117
0.58,0.72,7.0007
0.91,0.67,3.6508
0.65,0.05,7.0726
0.53,0.46,7.425
0.1,0.47,3.986
0.97,0.94,3.1668
0.23,0.02,5.7537
0.53,0.91,7.0828
0.65,0.35,6.9428
0.44,0.66,7.1846
0.34,0.01,6.9827
0.78,0.14,5.4919
0.9,0.04,4.2769
0.02,0.74,3.1744
1,0.69,3.3738
0.98,0.48,3.4977
0.31,0.9,5.9351
0.98,0.47,3.5198
0.69,0.07,6.6794
0.49,0.7,7.3424
0.75,0.57,5.3537
0.76,0.17,5.7615
0.25,0.67,5.3693
0.43,0.09,7.7667
0.94,0.47,3.6729
0.53,0.3,7.7281
0.54,0.65,7.2794
0.76,0,5.8032
0.14,0.22,4.5311
0.15,0.27,4.4997
0.33,0.4,6.6511
0.27,0.54,5.6841
0.98,0.18,3.8746
0.02,0.62,3.4856
0.55,0.78,7.1849
0.98,0.94,2.9589
0.47,0.18,7.8239
0.98,0.83,3.1842
0.92,0.24,4.0829
0.86,0.26,4.5666
0.93,0.05,4.1561
0.05,0.42,3.6235
0.06,0.55,3.5125
0.82,0.35,4.7997
0.94,0.01,4.1394
0.01,0.7,3.2807
0.17,0.12,4.9643
0.02,0.59,3.4764
0.32,0.67,6.2268
0.62,0.51,6.8587
0.86,0.99,3.7824
0.43,0.83,7.0791
0.21,0.72,4.8302
0.74,0.55,5.5928
0.37,0.8,6.6263
0.47,0.69,7.3604
0.55,0.51,7.2934
0.85,0.43,4.3256
0.97,0.51,3.5071
0.73,0.1,6.1473
0.28,0.68,5.6972
0.44,0.1,7.7662
0.51,0.85,7.1942
0.31,0.85,5.9081
0.6,0.7,6.8467
0.85,0.8,4.0782
0.72,0.52,5.8027
1,0.49,3.574
1,0.16,3.8715
0.72,0.51,5.8723
0.46,0.8,7.0907
0.88,0.21,4.3651
0.18,0.67,4.4087
0.57,0.43,7.3097
0.9,0.7,3.6995
0.64,0.47,6.8298
0.14,0.6,4.1278
0.59,0.68,7.0265
0.14,0.78,3.9668
0.36,0.84,6.331
0.37,0.18,7.2634
0.27,0.69,5.5776
0.47,0.11,7.8554
0.85,0.73,4.0891
0.46,0.56,7.3411
0.42,0.92,6.872
0.69,0.81,5.927
0.52,0.87,7.1444
0.51,0.83,7.1297
0.3,0.42,6.2178
0.7,0.83,5.7598
0.64,0.96,6.4229
0.72,0.4,5.9799
0.45,0.29,7.647
0.52,0.66,7.343
0.82,0.88,4.3474
0.19,0.33,4.9268
0.56,0.12,7.7125
0.08,0.52,3.7231
0.93,0.38,3.822
0.64,0.37,6.8791
0,0.52,3.5346
0.94,0.22,3.8553
0.82,0.63,4.4253
0.7,0.01,6.6004
0.4,1,6.5738
0.7,0.32,6.2877
0.58,0.4,7.2874
0.86,0.88,3.8868
0.82,0.37,4.8332
0.97,0.77,3.2937
0.45,0.12,7.8073
0.61,0.11,7.3913
0.14,0.82,3.9801
0.53,0.64,7.3032
0.46,0.36,7.5349
0.07,0.6,3.5172
0.74,0.82,5.3597
0.35,0.31,6.9177
0.69,0.88,5.8005
0.06,0.11,4.1166
0.39,0.37,7.2474
0.23,0.64,5.2004
0.87,0,4.6673
0.79,0.15,5.4792
0.11,0.64,3.8331
0.45,0.01,7.8995
0.95,0.69,3.447
0.86,0.24,4.5039
0.65,0,7.1915
0.86,0.94,3.8202
0.33,0.43,6.479
0.08,0.27,4.0195
0.36,0.39,6.9693
0.4,0.18,7.4013
0.86,0.9,3.8256
0.76,0.41,5.5405
0.17,0.52,4.4333
0.46,0.13,7.7729
0.32,0.42,6.4497
0.96,0.79,3.299
0.54,0.44,7.5292
0.53,0.36,7.6928
0.2,0.97,4.4397
0.78,0.84,4.7332
0.88,0.01,4.472
0.44,0.03,7.8075
0.09,0.9,3.4031
0.43,0.17,7.617
0.48,0.7,7.4314
0.16,0.35,4.5201
0.02,0.97,2.9298
0.68,0.86,6.1036
0.98,0.75,3.1686
0.22,0.89,4.7214
0.65,0.38,6.7832
0.9,0.1,4.2052
0.55,0.41,7.5449
0.19,0.99,4.2783
0.9,0.84,3.4308
0.62,0.91,6.512
0.17,0.39,4.6061
0.06,0.58,3.5644
0.2,0.74,4.622
0.76,0.74,5.0843
0.55,0.22,7.7195
0.91,0.96,3.3516
0.04,0.81,3.3471
0.45,0.32,7.6563
0.18,0.69,4.4637
0.6,0.37,7.2874
0.48,0.72,7.2137
0.06,0.15,4.0602
0.24,0.1,5.7459
0.55,0.11,7.7314
0.61,0.53,7.004
0.55,0.1,7.6728
0.68,0.14,6.7746
1,0.38,3.6875
0.88,0.08,4.4634
0.99,0.63,3.3677
0.75,0.91,5.0635
0.37,0.73,6.7144
0.56,0.17,7.6503
0.95,0.45,3.6549
0.03,0.82,3.1421
0.34,0.29,6.7284
0.16,0.15,4.7236
0.44,0.65,7.1809
0.19,0.65,4.5689
0.58,0.31,7.4198
0.88,0.26,4.2772
0.72,0.5,5.9303
0.05,0.26,3.7875
0.65,0.86,6.3085
0.48,0.38,7.5787
0.02,0.84,3.1417
0.02,0.2,3.8155
0.64,0.32,6.9752
0.87,0.33,4.3238
0.86,0.11,4.6311
0.47,0.24,7.7249
0,0.08,3.8987
0.43,0.28,7.4973
0.35,0.14,6.9384
0.05,0.68,3.3374
0.9,0.83,3.5936
0.88,0.84,3.7465
0.14,0.93,3.7847
0.89,0.05,4.3943
0.87,0.13,4.5182
0.45,0.06,7.8598
0.94,0.04,4.1185
0.43,0.39,7.4227
0.28,0.35,6.0028
0.57,0.92,6.8645
0.71,0.8,5.6596
0.58,0.97,6.756
0.35,0.93,6.2317
0.09,0.73,3.5963
0.77,0.33,5.4128
0.54,0.14,7.7639
0.85,0.42,4.2783
0.84,0.55,4.4385
0.77,0.73,5.0746
0.22,0.72,4.9143
0.83,0.48,4.4818
0.83,0.42,4.6238
0.85,0.87,4.0022
0.24,0.14,5.7977
0.96,0.43,3.6238
0.37,0.04,7.2839
0.38,0.38,7.0869
0.19,0.45,4.8849
